Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SEX,AGE,GRADE,SECTOR_EDU,EDU_ATTAIN,WEALTH_QUINTILE,LOCATION,EDU_TYPE,EDU_FIELD,SUBJECT,INFRASTR,SE_BKGRD,TEACH_EXPERIENCE,CONTRACT_TYPE,COUNTRY_ORIGIN,REGION_DEST,IMM_STATUS,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,OBS_STATUS,FREQ,DECIMALS
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2006,21.91000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2007,23.22000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2008,36.13500,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2009,15.22000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2011,21.11000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2012,21.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2013,17.55000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2014,22.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2015,20.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2016,15.83000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2017,5.83000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BO,2018,11.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2001,28.13000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2002,25.83000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2003,25.58000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2004,26.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2005,26.51000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2006,26.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2007,23.26000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2008,21.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2009,18.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2011,18.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2012,18.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2013,19.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2014,17.83000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2015,18.54000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2016,15,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2017,15.67000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BR,2018,14.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BT,2010,79.26141,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BY,2012,0,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,BZ,2016,55.67691,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2007,46.83960,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2010,37.30967,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CD,2013,38.31996,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CF,2006,90.06319,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CF,2010,82.74179,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2005,51.79263,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2012,46.05151,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CG,2015,51.90926,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2006,84.60880,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2012,86.69126,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CI,2016,85.84854,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2000,16.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2003,12.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2006,11.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2009,9.76000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2011,7.72000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2013,6.31000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2015,5.62000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CL,2017,5.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2004,69.68742,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2006,73.45663,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2011,64.78988,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CM,2014,61.78728,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2002,38.79000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2003,35.20000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2004,35.45000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2005,42.91545,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2008,23.37000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2009,22.84000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2010,25.65287,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2011,23.56000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2012,23.71000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2013,21.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2014,22.49000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2015,23.24061,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2016,21.10000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2017,20.19000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CO,2018,19.25000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2002,40.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2003,39.17000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2004,31.63000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2005,30.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2006,34.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2007,25.92000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2008,30.40000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2009,25.95000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2010,26.19000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2011,51.59587,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2012,25.12000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2013,23.73000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2014,15.82000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2015,17.30000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2016,23.15000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2017,15.68000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,CR,2018,15.69000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DJ,2006,0,0,Z,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2000,12.78000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2001,13.42000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2002,14.84000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2003,14.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2004,12.07000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2005,12.07000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2006,15.09000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2007,39.14262,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2008,12.05000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2009,12.91000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2010,16.08000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2011,11.62000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2012,12.38000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2013,30.47317,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2014,28.32840,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2015,15.30000,0,A,A,5
UNESCO:EDU_NON_FINANCE(3.0),ROFST_PHH,PT,L3,_T,_T,SCH_AGE_GROUP,_T,INST_T,_Z,Q1,_T,_T,_T,_Z,_Z,_Z,_Z,_Z,W00,W00,_Z,DO,2016,7.01000,0,A,A,5
